97140,793428468,1540859870,1
97159,793428472,793428378,1
97173,793428472,793428509,1
97101,793428474,793385645,1
97178,793428474,793428519,1
95004,793428477,745090953,1
95037,793428477,1540857386,1
94999,793428479,793428404,1
95052,793428481,793385614,1
97125,793428481,793428339,1
97186,793428482,793428454,1
95012,793428484,793428493,1
97170,793428490,793428340,1
95063,793428491,793385663,1
95013,793428493,745090958,1
97201,793428493,793428361,1
95007,793428494,793428439,1
97185,793428494,793428482,1
97188,793428496,793428364,1
97176,793428496,1540859881,1
51507,793428500,745092364,1
97368,793428500,1540859961,1
95075,793428507,793428415,1
97182,793428507,1540859888,1
97129,793428509,793428351,1
97174,793428509,793428482,1
95002,793428510,745090943,1
97164,793428510,793428423,1
97203,793428511,793428378,1
95080,793428511,793428520,1
97112,793428512,793428344,1
97105,793428512,793428417,1
97107,793428513,1540859866,1
97143,793428515,1540859871,1
97154,793428517,793428351,1
97161,793428517,793428427,1
95010,793428519,793385731,1
95081,793428520,793428396,1
97153,793428520,1540859879,1
23994,793479395,294203947,1
97225,793479398,793479443,1
97224,793479401,1540859901,1
97232,793479403,793479404,1
97218,793479403,1540859900,1
97233,793479404,294203947,1
97223,793479404,793479425,1
97007,793479405,745990359,0
97210,793479405,1540859899,1
97009,793479407,294243379,0
97219,793479407,793479440,1
97207,793479409,793479431,1
97206,793479414,793479409,1
97215,793479414,793479443,1
97237,793479416,793479440,1
97209,793479416,793479449,1
97227,793479419,793479450,1
97221,793479419,793479462,1
97241,793479421,793479457,1
97212,793479421,793479459,1
133587,793479425,793529738,1
97012,793479429,705065799,0
97243,793479429,1540859903,1
23991,793479431,1540793885,1
133579,793479435,360731675,1
97238,793479440,793479448,1
97226,793479443,793479419,1
97216,793479443,793479459,1
97235,793479445,360731675,1
97245,793479445,793529786,1
97239,793479448,793479401,1
97240,793479448,793479421,1
97229,793479449,793529754,1
23993,793479450,793479395,1
97231,793479457,793479403,1
97242,793479457,793529697,1
97217,793479459,793479403,1
97213,793479459,793479462,1
97214,793479462,793479395,1
97222,793479462,793479404,1
97204,793479464,799917471,1
95151,793479464,1540857423,1
125349,793479467,360731679,1
97248,793479467,793529728,1
125327,793529568,793529658,1
97280,793529568,793529693,1
133591,793529631,793529727,1
97294,793529634,793529728,1
97293,793529634,793529791,1
125329,793529637,1540884065,1
97265,793529641,793529788,1
97263,793529641,793529793,1
125343,793529652,793529841,1
133590,793529656,793529631,1
97279,793529656,793529719,1
97275,793529658,793529804,1
125328,793529658,1540884064,1
97289,793529662,793529750,1
97273,793529662,1540859905,1
97312,793529663,793529835,1
97260,793529664,793529791,1
97299,793529669,793529730,1
125338,793529669,793529883,1
97322,793529671,793529725,1
97256,793529673,360731678,1
97247,793529673,793479467,1
97014,793529678,705065786,0
97300,793529678,1540859919,1
125340,793529686,793529723,1
97310,793529688,793529878,1
125347,793529688,1540884071,1
97281,793529692,793529844,1
127601,793529693,793529768,1
133585,793529697,793529865,1
125342,793529699,1540884069,1
125336,793529700,793529699,1
97326,793529700,793529730,1
93278,793529702,705065811,1
97309,793529702,793529786,1
23999,793529719,1540793888,1
125341,793529723,793529775,1
97257,793529723,793529781,1
97272,793529725,793529662,1
97323,793529725,793529838,1
133592,793529727,793529785,1
97249,793529728,793529856,1
125337,793529730,1540884068,1
97284,793529731,793529735,1
97259,793529731,793529809,1
97325,793529732,792071822,1
97253,793529732,793529763,1
97291,793529733,793529759,1
125348,793529733,1540884072,1
97285,793529735,793529836,1
23998,793529738,793529719,1
97335,793529740,579794584,1
97277,793529740,793529800,1
97251,793529743,1540859904,1
97288,793529743,1540859906,1
97315,793529747,1540859921,1
97303,793529750,793529838,1
125335,793529750,1540884067,1
97307,793529751,793529770,1
97296,793529751,793529796,1
97230,793529754,793479457,1
97311,793529754,793529663,1
97292,793529759,793529634,1
97254,793529763,793529852,1
127602,793529768,792071822,1
97308,793529770,793529702,1
97268,793529770,793529819,1
125325,793529775,793529830,1
97283,793529785,793529731,1
133593,793529785,793529851,1
97246,793529786,793529673,1
125330,793529788,793529727,1
97266,793529788,793529852,1
97017,793529789,793529826,0
97258,793529789,793529841,1
97261,793529791,793529856,1
97264,793529793,793529631,1
97286,793529796,793529819,1
97297,793529796,793529833,1
97278,793529800,793529743,1
97301,793529800,793529860,1
125346,793529803,793529688,1
97252,793529804,793529732,1
97276,793529804,793529768,1
97305,793529809,793529844,1
97287,793529819,705065811,1
97269,793529819,793529803,1
97270,793529826,793529652,1
97018,793529826,793529880,0
125326,793529830,793529568,1
97324,793529830,793529761,1
125345,793529833,1540884070,1
133589,793529835,793529656,1
133584,793529835,793529697,1
97316,793529836,809943343,1
127600,793529838,1540885225,1
97304,793529840,793529809,1
133595,793529840,1540895697,1
125344,793529841,793529833,1
97306,793529844,793529747,1
97274,793529846,793529800,1
97320,793529846,793529883,1
97271,793529848,793529759,1
133594,793529851,793529840,1
97298,793529851,1540859914,1
97267,793529852,809943343,1
133582,793529855,360731679,1
97282,793529855,793529663,1
97262,793529856,793529641,1
97302,793529860,793529671,1
97319,793529860,793529846,1
97016,793529861,793529789,0
97295,793529861,1540859913,1
133586,793529865,793479425,1
97019,793529880,579794613,0
97313,793529880,793529699,1
125339,793529883,793529686,1
97333,793771274,1540859934,0
97328,793771278,793774351,0
97339,793771282,793771307,0
97342,793771299,1540859947,0
97341,793771302,793771299,0
97330,793771307,1540859924,0
97340,793771307,1540859942,0
97338,793771331,793771282,0
97347,793771331,1540859955,0
51150,793772301,704826183,1
97345,793772301,1540859953,0
97329,793774351,793771282,0
97346,793774351,793771331,0
84118,793781646,603748693,1
51503,793781648,361199842,1
97393,793781650,793781646,1
97378,793781650,793781666,1
97373,793781652,793781686,1
51486,793781654,745090713,1
94846,793781656,745090228,1
51502,793781658,793781648,1
97411,793781658,1540859969,1
97423,793781659,793781724,1
97362,793781659,793781804,1
97415,793781664,793781767,1
51516,793781664,793781832,1
51505,793781666,1540815965,1
51511,793781668,793781680,1
97391,793781668,793781689,1
97428,793781677,793781738,1
97360,793781677,1540859959,1
84117,793781678,793781646,1
97377,793781678,1540859962,1
51512,793781680,745090958,1
97419,793781680,793781784,1
97462,793781682,793799848,1
94944,793781684,745090216,1
97374,793781686,793781797,1
97422,793781687,793781659,1
97355,793781687,793781699,1
95068,793781689,793781699,1
51490,793781692,361199833,1
97435,793781692,793781810,1
97364,793781696,793781790,1
97399,793781696,937365633,1
95069,793781699,793781747,1
97408,793781701,793781825,1
51524,793781706,603753974,1
97382,793781706,793781782,1
97416,793781708,793781748,1
97397,793781708,793781779,1
94927,793781710,745090683,1
97437,793781710,793800001,1
84120,793781712,603748686,1
51518,793781714,793781757,1
97358,793781714,793781785,1
97425,793781717,793781759,1
97369,793781717,793781825,1
95067,793781722,793781689,1
97414,793781722,793781800,1
94968,793781724,745092378,1
97424,793781724,793781717,1
94960,793781728,745090678,1
97392,793781730,793781812,1
97385,793781730,1540859963,1
51506,793781731,603748693,1
94948,793781735,745090261,1
97404,793781736,793781652,1
97432,793781736,793781794,1
97401,793781738,793781712,1
97367,793781740,793781648,1
97406,793781740,793781795,1
95018,793781741,745090681,1
97381,793781741,793781656,1
97421,793781745,793781814,1
95070,793781747,793781804,1
97426,793781747,793781835,1
97417,793781748,793781827,1
100585,793781748,793781837,1
84115,793781750,603753994,1
97361,793781752,793781659,1
51509,793781752,793781777,1
84111,793781755,603748689,1
97359,793781755,793781677,1
97356,793781757,361199840,1
51519,793781757,745090805,1
95073,793781759,745092385,1
97372,793781760,793781652,1
97429,793781760,793799956,1
94943,793781762,793781684,1
51499,793781764,361199841,1
97398,793781764,793781684,1
97461,793781765,793781682,1
97351,793781765,793799882,1
51494,793781767,1540815963,1
97434,793781775,793781692,1
95065,793781775,793781784,1
51510,793781777,793781668,1
97354,793781777,793781687,1
51492,793781779,361199837,1
51523,793781780,793781706,1
97366,793781780,793781740,1
97383,793781782,793781795,1
97348,793781782,1540859956,1
95066,793781784,793781722,1
97420,793781784,793781745,1
51496,793781785,361199840,1
97376,793781787,361200013,1
97412,793781789,361199841,1
51521,793781789,793781829,1
97365,793781790,1540859960,1
97433,793781794,361200011,1
97386,793781794,793781686,1
97384,793781795,793781730,1
97375,793781797,793781787,1
97349,793781797,1540859957,1
51482,793781799,793804771,1
97390,793781800,793781745,1
94923,793781802,745090257,1
97388,793781802,793781735,1
95071,793781804,745092378,1
51515,793781805,793781664,1
97396,793781805,793781708,1
51501,793781807,793781658,1
84021,793781809,937365376,1
106840,793781809,937365502,1
97436,793781810,793781710,1
97380,793781810,793781741,1
84114,793781812,793781750,1
51488,793781814,745090706,1
51528,793781815,361200013,1
97357,793781815,1540859958,1
94934,793781817,745090683,1
97379,793781817,793781810,1
94854,793781822,793781728,1
97387,793781822,793781802,1
97409,793781825,745092385,1
97370,793781825,793781790,1
95016,793781827,361199833,1
51522,793781829,793781780,1
97394,793781829,793781834,1
51517,793781832,793781714,1
97402,793781832,1540859965,1
97405,793781834,793781740,1
97395,793781834,1540859964,1
97427,793781835,793781654,1
97389,793781835,793781800,1
51514,793781837,793781805,1
94941,793781839,745090385,1
97400,793781843,793781738,1
84110,793781843,793781755,1
84122,793799835,603748694,1
94950,793799842,745090229,1
97446,793799842,1540859976,1
97448,793799844,417276968,1
97460,793799844,793781765,1
97450,793799848,793799983,1
97463,793799848,1540859979,1
94947,793799857,793781735,1
97474,793799857,793799991,1
94868,793799865,745090387,1
97470,793799865,1540859980,1
97469,793799869,793799933,1
97452,793799869,793800018,1
97442,793799872,793799888,1
94963,793799874,745090199,1
84148,793799881,417279720,1
63916,793799882,793799919,1
97352,793799882,793799922,1
97492,793799885,745090287,0
97456,793799888,793799959,1
97443,793799888,1540859971,1
97455,793799897,603753257,1
97444,793799897,1540859973,1
63917,793799919,793799983,1
97353,793799922,603753273,1
97467,793799922,793799999,1
94921,793799929,745090664,1
97472,793799929,793799993,1
84124,793799933,603748695,1
97439,793799938,793800001,1
97488,793799951,745090891,0
97430,793799956,793781682,1
97454,793799956,793799835,1
97457,793799959,361200016,1
97476,793799959,793799881,1
97441,793799968,1540859970,1
95020,793799981,745090664,1
97451,793799983,793799869,1
97466,793799984,793799922,1
97445,793799984,1540859975,1
97350,793799988,793781765,1
97453,793799988,793799956,1
97447,793799991,793799874,1
97475,793799991,1540859981,1
94919,793799993,745090645,1
97473,793799993,793799951,1
97468,793799999,793799869,1
97465,793799999,793799919,1
97440,793800001,793799981,1
84142,793800018,603753213,1
51483,793804771,361199832,1
97480,793804771,793804783,1
97502,793804774,793804785,1
97504,793804774,793804789,1
97483,793804785,417279549,0
97505,793804789,745090599,1
97481,793804789,793804782,1
83952,793810036,600926422,1
94883,793810040,745090474,1
97518,793810040,793810060,1
63938,793810044,745090374,0
97516,793810044,793810073,1
83950,793810051,152804209,1
83955,793810054,1540846789,1
97506,793810054,1540859987,1
83956,793810058,793810072,1
94889,793810060,793810051,1
97498,793810069,745090387,0
97515,793810069,793810044,1
83957,793810072,745090738,1
97517,793810076,1540859995,1
73865,795262985,361406204,1
73869,795263003,1540839733,1
97541,795263009,795263019,1
97555,795263009,795263044,1
73871,795263012,1540839736,1
73873,795263015,795262985,1
97542,795263015,1540860161,1
73870,795263019,1540839734,1
97545,795263038,528490283,1
97561,795263039,795263038,1
97557,795263039,795263042,1
97559,795263041,361406198,1
97554,795263041,795263009,1
97551,795263042,795263249,1
97547,795263044,361406207,1
97556,795263044,795263039,1
97553,795263044,1540860163,1
97575,795263224,795263260,1
97596,795263226,528490323,1
97578,795263226,795263255,1
97585,795263227,795263256,1
97589,795263227,967331729,1
79925,795263228,795263248,1
97563,795263228,795263258,1
97582,795263229,795263260,1
71848,795263229,967331619,1
97577,795263231,795263250,1
104430,795263231,1540866210,1
97569,795263233,536601228,1
79941,795263233,795263254,1
97571,795263235,795263240,1
97562,795263236,795263228,1
97549,795263237,536601251,1
97576,795263237,795263231,1
97595,795263240,795263226,1
97584,795263242,795263227,1
79939,795263244,536601062,1
124965,795263245,536579487,1
97573,795263247,528490467,1
97593,795263247,795263251,1
79926,795263248,575187178,1
97598,795263248,795263254,1
97552,795263249,361409663,1
97570,795263249,1540860166,1
97581,795263250,1540860167,1
97594,795263251,795263240,1
124961,795263252,528490323,1
97580,795263252,795263250,1
97599,795263254,536601229,1
79942,795263254,795263258,1
97579,795263255,536579504,1
97586,795263256,536601060,1
79943,795263258,536601146,1
97564,795263258,536601230,1
97583,795263260,795263242,1
97568,795263262,795263233,1
124950,795264048,528489612,1
97608,795264050,360015282,1
97638,795264050,795264076,1
124955,795264051,528489638,1
97623,795264056,528489673,1
124958,795264056,1540883952,1
124970,795264058,528490392,1
